編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLMJLHMFFHF18CA,,47.00,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPQNMLMJLHMFFHF18CA,,39.91,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPPOMLKLLHMFFGF08CA,32,96.99,住家用,鋼筋混凝土造,74年1月28日,五層,四層
RPVNMLPKLHMFFGF98CA,3,62.86,住家用,鋼筋混凝土造,102年10月21日,十三層,十二層
RPVNMLPKLHMFFGF98CA,3,22.17,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPVNMLPKLHMFFGF98CA,3,5.33,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPVNMLPKLHMFFGF98CA,3,3.54,見其他登記事項,鋼筋混凝土造,102年10月21日,十三層,
RPOOMLKKLHMFFGF87CA,36,86.02,住家用,鋼筋混凝土造,70年1月28日,五層,四層
RPTOMLLJLHMFFEF28DA,9,79.24,住家用,鋼筋混凝土造,96年11月21日,二十四層,十二層
RPTOMLLJLHMFFEF28DA,9,50.11,共有部份,鋼筋混凝土造,96年11月21日,二十六層,
RPSNMLTLLHMFFAF78EA,33,90.79,住家用,鋼筋混凝土造,73年2月15日,五層,一層
RPSNMLTLLHMFFAF78EA,33,90.79,住家用,鋼筋混凝土造,73年2月15日,五層,二層
SPSNMLTLLHMFFAF88EA,22,100.11,住家用,鋼筋混凝土造,83年10月7日,七層,六層
SPSNMLTLLHMFFAF88EA,22,40.96,共有部份,鋼筋混凝土造,83年10月7日,七層,
RPUOMLNLKHMFFIF09DA,8,100.34,住家用,鋼筋混凝土造,97年8月7日,十八層,十四層
RPUOMLNLKHMFFIF09DA,8,48.45,共有部份,鋼筋混凝土造,97年8月7日,十九層,
RPUOMLNLKHMFFIF09DA,8,30.06,共有部份,鋼筋混凝土造,97年8月7日,十八層,
RPVOMLNLKHMFFIF56DA,28,130.66,住家用,鋼筋混凝土造,78年7月4日,五層,四層
RPVOMLNLKHMFFIF56DA,28,10.85,共有部份,鋼筋混凝土造,78年7月4日,五層,
RPTPMLNLKHMFFIF09DA,,88.03,住家用,鋼筋混凝土造,,五層,四層
RPPOMLLJLHMFFIF28DA,23,85.91,住家用,鋼筋混凝土造,83年6月8日,五層,三層
RPPOMLLJLHMFFIF28DA,23,25.68,共有部份,鋼筋混凝土造,83年6月8日,五層,
RPPOMLOLKHMFFHF58DA,8,53.16,住家用,見其他登記事項,98年3月18日,十五層,十五層
RPPOMLOLKHMFFHF58DA,8,36.44,共有部分,見其他登記事項,98年3月18日,十五層,
RPQNMLLLLHMFFAF77EA,,87.48,住家用,加強磚造,,四層,二層
RPROMLSJLHMFFCF58DA,4,1.87,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPROMLSJLHMFFCF58DA,4,31.68,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPROMLSJLHMFFCF58DA,4,143.28,住家用,見其他登記事項,101年11月14日,二十八層,十七層
RPROMLSJLHMFFCF58DA,4,36.64,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPROMLSJLHMFFCF58DA,4,26.44,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPPNMLTJLHMFFCF38DA,22,88.73,住家用,鋼筋混凝土造,84年4月28日,十二層,七層
RPPNMLTJLHMFFCF38DA,22,6.48,見使用執照,鋼筋混凝土造,84年4月28日,十二層,
RPPNMLTJLHMFFCF38DA,22,9.31,見使用執照,鋼筋混凝土造,84年4月28日,十二層,
RPXOMLOLKHMFFDF98DA,18,26.76,共有部分,鋼筋混凝土造,87年9月3日,二十三層,
RPXOMLOLKHMFFDF98DA,18,73.98,住家用,鋼筋混凝土造,87年9月3日,二十二層,四層
RPSOMLLJLHMFFDF08DA,12,58.78,住家用,鋼筋混凝土造,93年12月28日,八層,六層
RPSOMLLJLHMFFDF08DA,12,48.45,共有部分,鋼筋混凝土造,93年12月28日,八層,
RPSOMLLJLHMFFDF08DA,12,9.03,共有部分,鋼筋混凝土造,93年12月28日,八層,
RPUNMLOLKHMFFGF88DA,17,75.23,住家用,鋼筋混凝土造,89年5月10日,十二層,十二層
RPUNMLOLKHMFFGF88DA,17,5.84,共有部分,鋼筋混凝土造,89年5月10日,十二層,
RPUNMLOLKHMFFGF88DA,17,10.22,共有部分,鋼筋混凝土造,89年5月10日,十二層,
RPUNMLOLKHMFFGF88DA,17,53.02,共有部分,鋼筋混凝土造,89年5月10日,十二層,
RPUOMLNKLHMFFIF98CA,24,216.25,住商用,鋼筋混凝土造,81年10月1日,四層,一層 二層 三層 四層 騎樓
RPXOMLNLKHMFFAF58DA,21,117.30,住家用,鋼筋混凝土造,84年11月16日,十六層,六層
RPXOMLNLKHMFFAF58DA,21,4.85,共有部份,鋼筋混凝土造,84年11月16日,十六層,
RPXOMLNLKHMFFAF58DA,21,29.99,共有部份,鋼筋混凝土造,84年11月16日,十六層,
RPXOMLNLKHMFFAF58DA,21,2.30,共有部份,鋼筋混凝土造,84年11月16日,十六層,
RPPOMLOLLHMFFIF68CA,3,219.65,見其他登記事項,鋼筋混凝土造,102年8月12日,十四層,七層
RPPOMLOLLHMFFIF68CA,3,132.18,見其他登記事項,鋼筋混凝土造,102年8月12日,十四層,
RPPNMLOJLHMFFIF38CA,22,65.40,住家用,鋼筋混凝土造,84年4月15日,七層,五層
RPPNMLOJLHMFFIF38CA,22,6.60,共有部份,鋼筋混凝土造,84年4月15日,七層,
RPPNMLOJLHMFFIF38CA,22,2.90,共有部份,鋼筋混凝土造,84年4月15日,七層,
RPOOMLOLKHMFFAF77DA,35,80.64,住家用,鋼筋混凝土造,70年12月24日,五層,四層
RPXPMLMJLHMFFAF48DA,,106.55,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,十層
RPXPMLMJLHMFFAF48DA,,27.90,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,
RPXPMLMJLHMFFAF48DA,,57.50,見其他登記事項,鋼筋混凝土造,105年10月6日,二十層,
RPOOMLRJLHMFFIF68CA,7,19.42,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,
RPOOMLRJLHMFFIF68CA,7,126.95,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,三層
RPOOMLRJLHMFFIF68CA,7,40.88,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,
RPOOMLRJLHMFFIF68CA,7,37.94,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,
RPWNMLPKLHMFFAF58DA,,20.14,住家用,鋼筋混凝土造,,四層,二層
RPVNMLPLKHMFFBF58DA,3,194.42,見其他登記事項,鋼筋混凝土造,103年6月18日,二十九層,十一層
RPVNMLPLKHMFFBF58DA,3,128.08,見其他登記事項,鋼骨鋼筋混凝土造,103年6月18日,二十九層,
RPOQMLOLKHMFFBF08DA,8,185.72,住家用,鋼筋混凝土造,97年10月13日,十四層,四層
RPOQMLOLKHMFFBF08DA,8,126.79,共有部分,鋼筋混凝土造,97年10月13日,十四層,
RPVOMLLJLHMFFCF28DA,17,126.83,住家用,鋼筋混凝土造,89年2月3日,二十九層,二十三層
RPVOMLLJLHMFFCF28DA,17,9.87,共有部分,鋼筋混凝土造,89年3月2日,二十九層,
RPVOMLLJLHMFFCF28DA,17,24.19,共有部分,鋼筋混凝土造,89年2月3日,二十九層,
RPWOMLLJLHMFFBF28DA,17,103.42,住家用,鋼筋混凝土造,89年4月5日,九層,六層
RPWOMLLJLHMFFBF28DA,17,12.03,共有部分,鋼筋混凝土造,89年4月5日,九層,
RPWOMLLJLHMFFBF28DA,17,46.16,共有部分,鋼筋混凝土造,89年4月5日,九層,
RPQNMLLJLHMFFIF18CA,29,216.88,見其他登記事項,鋼筋混凝土造,77年3月28日,二層,一層 二層
RPQNMLOLKHMFFIF58CA,22,63.14,住家用,鋼筋混凝土造,83年11月15日,十八層,十八層
RPQNMLOLKHMFFIF58CA,22,6.99,共有部份,鋼筋混凝土造,83年11月15日,十八層,
RPXNMLNJLHMFFIF09CA,8,63.79,住家用,鋼筋混凝土造,97年8月7日,十九層,十三層
RPXNMLNJLHMFFIF09CA,8,45.98,共有部份,鋼筋混凝土造,97年8月7日,十九層,
RPXNMLNJLHMFFIF09CA,8,18.30,共有部份,鋼筋混凝土造,97年8月7日,十九層,
RPSNMLNLLHMFFHF68CA,34,58.14,住家用,鋼筋混凝土造,72年1月28日,五層,二層
RPPQMLRJLHMFFHF88CA,41,79.36,住家用,加強磚造,65年3月30日,四層,四層
RPRNMLQJLHMFFHF68CA,33,96.03,住家用,鋼筋混凝土造,73年5月24日,七層,四層
RPRNMLQJLHMFFHF68CA,33,22.35,共有部分,鋼筋混凝土造,73年5月24日,七層,
RPQNMLPJLHMFFHF48CA,39,61.04,住家用,鋼筋混凝土造,67年2月28日,五層,五層 陽台
RPQNMLPJLHMFFHF48CA,39,61.04,住家用,鋼筋混凝土造,67年2月28日,五層,五層 陽台
RPPNMLLLLHMFFHF18CA,20,85.88,住家用,鋼筋混凝土造,85年10月9日,十三層,十層
RPPNMLLLLHMFFHF18CA,20,10.04,共有部分,鋼筋混凝土造,85年10月9日,十三層,
RPPNMLLLLHMFFHF18CA,20,28.70,共有部分,鋼筋混凝土造,85年10月9日,十三層,
RPWNMLLLLHMFFHF88CA,26,83.44,商業用,鋼筋混凝土造,80年4月22日,十一層,四層
RPWNMLLLLHMFFHF88CA,26,10.58,共有部分,鋼筋混凝土造,80年4月22日,十一層,
RPWNMLLLLHMFFHF88CA,26,6.55,共有部分,鋼筋混凝土造,80年4月22日,十一層,
RPWNMLLLLHMFFHF88CA,26,21.28,見其他登記事項,鋼筋混凝土造,80年4月22日,十一層,地下一層
RPWNMLOKLHMFFHF09CA,36,97.41,住家用,鋼筋混凝土造,70年3月4日,五層,二層 陽台
RPXPMLOLKHMFFBF98EA,41,37.68,住家用,鋼筋混凝土造,64年9月26日,四層,一層 陽台
RPVNMLRLLHMFFCF09EA,3,59.64,住家用,鋼筋混凝土造,102年11月8日,八層,三層
RPVNMLRLLHMFFCF09EA,3,12.14,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPVNMLRLLHMFFCF09EA,3,3.00,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPVNMLRLLHMFFCF09EA,3,13.44,見其他登記事項,鋼筋混凝土造,102年11月8日,八層,
RPTNMLNLKHMFFHF88EA,26,148.65,住家用,鋼筋混凝土造,79年9月6日,十層,十層 夾層
RPTNMLNLKHMFFHF88EA,26,28.44,共有部份,鋼筋混凝土造,79年9月6日,十層,
RPTNMLNLKHMFFHF88EA,26,70.27,見其他登記事項,鋼筋混凝土造,79年9月6日,十層,防空避難室 停車場
RPPOMLNLKHMFFHF58EA,41,64.32,住家用,加強磚造,64年10月23日,四層,三層 陽台
RPQOMLOLKHMFFIF88EA,,67.97,住家用,鋼筋混凝土造,,五層,五層
RPROMLOLKHMFFIF98EA,37,76.80,住家用,鋼筋混凝土造,68年9月30日,三層,二層
RPUNMLLJLHMFFIF78EA,10,101.50,住家用,鋼筋混凝土造,96年3月2日,十三層,九層
RPUNMLLJLHMFFIF78EA,10,16.24,共有部份,鋼筋混凝土造,96年3月2日,十三層,
RPUNMLLJLHMFFIF78EA,10,23.18,共有部份,鋼筋混凝土造,96年3月2日,十三層,
RPRNMLMJLHMFFIF58EA,,207.96,住家用,鋼筋混凝土造,,三層,騎樓 一層 二層 三層
RPOSMLTLLHMFFEF66EA,39,76.36,住家用,鋼筋混凝土造,67年1月16日,四層,三層 走廊
RPQSMLTLLHMFFEF86EA,22,42.59,見其他登記事項,鋼筋混凝土造,84年8月2日,二十層,地下一層 地下二層
RPTPMLOKLHMFFEF88EA,8,34.01,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,二層
RPTPMLOKLHMFFEF88EA,8,9.59,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTPMLOKLHMFFEF88EA,8,8.75,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPQOMLSJLHMFFEF78EA,22,78.75,住家用,鋼筋混凝土造,83年9月21日,七層,五層
RPQOMLSJLHMFFEF78EA,22,10.24,共有部份,鋼筋混凝土造,83年9月21日,七層,
RPXRMLKMLHMFFBF98EA,36,94.36,住家用,鋼筋混凝土造,70年1月12日,五層,五層 陽台
RPQNMLLJLHMFFBF67EA,,34.77,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPQNMLLJLHMFFBF67EA,,105.18,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,五層
RPQNMLLJLHMFFBF67EA,,47.55,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPRNMLLJLHMFFBF77EA,,57.95,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPRNMLLJLHMFFBF77EA,,175.32,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,一層 二層
RPRNMLLJLHMFFBF77EA,,92.01,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPSNMLLJLHMFFBF87EA,,27.34,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPSNMLLJLHMFFBF87EA,,82.75,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,三層
RPSNMLLJLHMFFBF87EA,,45.56,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPUPMLRJLHMFFHF66CA,17,.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUPMLRJLHMFFHF66CA,17,.23,住家用,鋼骨混凝土造,89年5月29日,三十四層,五層
RPUPMLRJLHMFFHF66CA,17,.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUPMLRJLHMFFHF66CA,17,.22,住家用,鋼骨混凝土造,89年5月29日,三十四層,五層
RPUPMLRJLHMFFHF66CA,17,41.49,住家用,見其他登記事項,89年5月29日,三十四層,十九層
RPUPMLRJLHMFFHF66CA,17,.86,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUPMLRJLHMFFHF66CA,17,.75,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUPMLRJLHMFFHF66CA,17,11.05,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUPMLRJLHMFFHF66CA,17,.35,見其他登記事項,鋼骨混凝土造,89年5月29日,三十四層,五層
RPUPMLRJLHMFFHF66CA,17,.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPUPMLRJLHMFFHF66CA,17,1.00,共有部分,鋼骨混凝土造,89年5月29日,三十四層,
RPROMLKKLHMFFHF28CA,8,14.57,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTPMLNKLHMFFHF88CA,32,100.06,住家用,鋼筋混凝土造,73年12月24日,五層,三層
RPVNMLOLLHMFFHF09CA,4,111.64,見其他登記事項,見其他登記事項,102年5月28日,十四層,十三層
RPVNMLOLLHMFFHF09CA,4,68.53,見其他登記事項,見其他登記事項,102年5月28日,十四層,
RPPOMLKLLHMFFHF18CA,2,153.27,見其他登記事項,見其他登記事項,103年8月13日,十四層,三層
RPPOMLKLLHMFFHF18CA,2,40.96,見其他登記事項,見其他登記事項,103年8月13日,十四層,
RPPOMLKLLHMFFHF18CA,2,101.62,見其他登記事項,見其他登記事項,103年8月13日,十四層,
RPUNMLMJLHMFFIF68CA,,70.62,見其他登記事項,鋼筋混凝土造,105年10月27日,十層,九層
RPUNMLMJLHMFFIF68CA,,14.33,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPUNMLMJLHMFFIF68CA,,48.13,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPWNMLMJLHMFFIF88CA,,64.72,見其他登記事項,鋼筋混凝土造,105年10月27日,十層,四層
RPWNMLMJLHMFFIF88CA,,47.65,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPWNMLMJLHMFFIF88CA,,12.99,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPSOMLOLLHMFFBF38DA,1,77.50,見其他登記事項,鋼筋混凝土造,105年7月22日,十四層,四層
RPSOMLOLLHMFFBF38DA,1,22.93,見其他登記事項,鋼筋混凝土造,105年7月22日,十四層,
RPSOMLOLLHMFFBF38DA,1,63.94,見其他登記事項,鋼筋混凝土造,105年7月22日,十四層,
RPQNMLOJLHMFFBF87DA,11,70.39,住家用,鋼筋混凝土造,94年12月26日,十四層,十一層
RPQNMLOJLHMFFBF87DA,11,12.66,共有部分,鋼筋混凝土造,94年12月26日,十四層,
RPQNMLOJLHMFFBF87DA,11,13.14,共有部分,鋼筋混凝土造,94年12月26日,十四層,
RPRNMLPJLHMFFBF08DA,19,71.02,住家用,鋼筋混凝土造,86年9月15日,九層,八層
RPRNMLPJLHMFFBF08DA,19,5.67,共有部分,鋼筋混凝土造,86年9月15日,九層,
RPRNMLPJLHMFFBF08DA,19,10.83,共有部分,鋼筋混凝土造,86年9月15日,九層,
RPSPMLSJLHMFFAF58DA,19,344.39,見其他登記事項,鋼筋混凝土造,86年11月21日,十三層,十層
RPSPMLSJLHMFFAF58DA,19,77.73,共有部份,鋼筋混凝土造,86年11月21日,十三層,
RPSPMLSJLHMFFAF58DA,19,96.21,共有部份,鋼筋混凝土造,86年11月21日,十三層,
RPSPMLSJLHMFFAF58DA,19,83.57,見其他登記事項,鋼筋混凝土造,86年11月21日,十三層,
RPUOMLOLKHMFFAF38DA,6,86.59,住家用,見其他登記事項,99年7月15日,四十三層,十七層
RPUOMLOLKHMFFAF38DA,6,38.46,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPUOMLOLKHMFFAF38DA,6,8.39,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPUOMLOLKHMFFAF38DA,6,20.29,見其他登記事項,見其他登記事項,99年7月15日,四十三層,
RPUOMLOLKHMFFAF38DA,6,3.07,見其他登記事項,見其他登記事項,99年7月15日,四十三層,
RPPOMLSJLHMFFIF88CA,11,80.14,見其他登記事項,鋼筋混凝土造,94年9月29日,九層,三層
RPPOMLSJLHMFFIF88CA,11,12.78,共有部份,鋼筋混凝土造,94年9月29日,九層,
RPPOMLSJLHMFFIF88CA,11,45.51,共有部份,鋼筋混凝土造,94年9月29日,九層,
RPPNMLTJLHMFFIF88CA,9,98.06,住家用,鋼筋混凝土造,97年3月3日,十五層,十四層
RPPNMLTJLHMFFIF88CA,9,46.98,共有部份,鋼筋混凝土造,97年3月3日,十五層,
RPPNMLTJLHMFFIF88CA,9,23.30,共有部份,鋼筋混凝土造,97年3月3日,十五層,
RPXNMLRJLHMFFIF86CA,1,77.93,見其他登記事項,鋼筋混凝土造,105年5月10日,十三層,一層 見其他登記事項
RPXNMLRJLHMFFIF86CA,1,70.22,見其他登記事項,鋼筋混凝土造,105年5月10日,十三層,
RPPQMLQJLHMFFGF78DA,12,92.18,住家用,鋼筋混凝土造,93年10月6日,十層,六層
RPPQMLQJLHMFFGF78DA,12,68.00,共有部分,鋼筋混凝土造,93年10月6日,十二層,
RPOPMLLJLHMFFEF87DA,22,71.90,住家用,鋼筋混凝土造,83年11月10日,八層,八層
RPOPMLLJLHMFFEF87DA,22,15.44,共有部份,鋼筋混凝土造,83年11月10日,八層,
RPOPMLLJLHMFFEF87DA,22,25.95,見其他登記事項,鋼筋混凝土造,83年11月10日,八層,地下二層 地下一層
RPWOMLOLKHMFFEF98DA,20,122.65,商業用,鋼筋混凝土造,86年5月29日,八層,地下一層
RPWOMLOLKHMFFEF98DA,20,38.86,共有部份,鋼筋混凝土造,86年5月29日,八層,
RPWOMLOLKHMFFEF98DA,20,80.65,共有部份,鋼筋混凝土造,86年5月29日,八層,
SPWOMLOLKHMFFEF09DA,20,105.94,商業用,鋼筋混凝土造,86年5月29日,八層,地下一層
SPWOMLOLKHMFFEF09DA,20,31.71,共有部份,鋼筋混凝土造,86年5月29日,八層,
RPQNMLPLKHMFFEF38DA,5,113.41,住家用,鋼筋混凝土造,100年12月2日,十四層,九層
RPQNMLPLKHMFFEF38DA,5,29.30,見其他登記事項,鋼筋混凝土造,100年12月2日,十四層,
RPQNMLPLKHMFFEF38DA,5,18.45,見其他登記事項,鋼筋混凝土造,100年12月2日,十四層,
RPQNMLPLKHMFFEF38DA,5,37.22,見其他登記事項,鋼筋混凝土造,100年12月2日,十四層,
RPXNMLSJLHMFFCF09DA,21,88.93,住家用,鋼筋混凝土造,84年11月29日,十五層,十二層
RPXNMLSJLHMFFCF09DA,21,22.15,共有部分,鋼筋混凝土造,84年11月29日,十五層,
RPXNMLSJLHMFFCF09DA,21,12.75,共有部分,鋼筋混凝土造,84年11月29日,十五層,
RPOOMLSJLHMFFCF28DA,17,2.05,共有部分,鋼筋混凝土造,88年10月30日,十四層,
RPOOMLSJLHMFFCF28DA,17,27.05,共有部分,鋼筋混凝土造,88年10月30日,十四層,
RPOOMLSJLHMFFCF28DA,17,52.68,共有部分,鋼筋混凝土造,88年10月30日,十四層,
RPOOMLSJLHMFFCF28DA,17,122.96,住家用,鋼筋混凝土造,88年10月30日,十四層,十一層
RPSQMLSJLHMFFAF78EA,19,.55,住家用,鋼筋混凝土造,86年11月17日,八層,三層
RPSQMLSJLHMFFAF78EA,19,.00,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPSQMLSJLHMFFAF78EA,19,.00,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPSQMLSJLHMFFAF78EA,19,13.81,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPSQMLSJLHMFFAF78EA,19,.00,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPRNMLOJLHMFFIF68DA,26,111.05,住家用,鋼筋混凝土造,79年7月24日,五層,三層
RPRNMLOJLHMFFIF68DA,26,12.94,共有部份,鋼筋混凝土造,79年7月24日,五層,
RPOPMLNJLHMFFHF38DA,24,30.83,住家用,鋼筋混凝土造,81年8月19日,十層,五層
RPOPMLNJLHMFFHF38DA,24,1.55,共有部分,鋼筋混凝土造,81年8月19日,十層,
RPOPMLNJLHMFFHF38DA,24,6.87,共有部分,鋼筋混凝土造,81年8月19日,十層,
RPVPMLRJLHMFFHF86DA,4,111.64,見其他登記事項,見其他登記事項,102年5月28日,十四層,十一層
RPVPMLRJLHMFFHF86DA,4,68.53,見其他登記事項,見其他登記事項,102年5月28日,十四層,
RPXPMLRJLHMFFHF07DA,4,111.64,見其他登記事項,見其他登記事項,102年5月28日,十四層,四層
RPXPMLRJLHMFFHF07DA,4,68.53,見其他登記事項,見其他登記事項,102年5月28日,十四層,
RPPNMLPLKHMFFHF58DA,45,74.14,見其他登記事項,見其他登記事項,61年5月9日,五層,二層
RPSQMLLJLHMFFHF68DA,42,110.50,住家用,鋼筋混凝土造,63年11月27日,四層,一層
RPRQMLPJMHMFFAF48EA,7,28.94,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPSQMLPJMHMFFAF58EA,1,66.97,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,二層
RPSQMLPJMHMFFAF58EA,1,37.76,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,
RPSQMLPJMHMFFAF58EA,1,1.60,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,
RPUQMLPJMHMFFAF78EA,42,12.57,住家用,加強磚造,64年3月28日,四層,二層
RPPNMLRJMHMFFAF18EA,1,30.09,見其他登記事項,鋼骨鋼筋混凝土造,105年2月4日,二十三層,
RPSNMLMJLHMFFHF38CA,9,113.50,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,十九層
RPSNMLMJLHMFFHF38CA,9,71.26,共有部份,鋼筋混凝土造,97年5月19日,十九層,
RPUNMLNJLHMFFHF68CA,19,29.59,見其他登記事項,鋼骨鋼筋混凝土造,86年11月4日,四十一層,地下六層
RPUNMLNJLHMFFHF68CA,19,2.70,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPRRMLLJLHMFFHF58CA,1,42.18,見其他登記事項,見其他登記事項,105年7月26日,十七層,
RPTQMLLJLHMFFHF68CA,2,96.76,見其他登記事項,見其他登記事項,103年10月6日,十五層,十層
